Cluster ID,Point Count,Volume,Density,Centroid X,Centroid Y,Centroid Z
38,6,312.833,0.0191795,41967.7,25887.7,165.5
39,12,1111.33,0.0107978,41982,25878.7,190.583
40,7,205.333,0.0340909,42093.7,26016.9,226.857
41,813,600262,0.00135441,42014.9,26070.9,337.585
42,4,0,0,42009,26050.8,304.25
43,18,1688.5,0.0106603,41896.4,26039.6,355.556
44,57,9957.33,0.00572442,41878,26024.8,301.982
45,13,281.333,0.0462085,41990.8,26008.1,376
46,13,882.5,0.0147309,42325.9,25879.5,352.846
47,5,0,0,42012,25912.4,215.4
48,7,216.167,0.0323824,42119.7,25867.7,117
49,4,0,0,42071.2,25862.8,89.25
50,27,2602.17,0.010376,42148,25972.3,234.148
51,12,94,0.12766,42013.8,25976.7,127.167
52,7,9.33333,0.75,41987.3,26016.4,407.143
53,11,1006,0.0109344,42254.2,25834.4,300.636
54,15,149,0.100671,42255.9,25834.4,326
55,5,0,0,41920.8,25903.2,192.4
56,6,98.8333,0.0607083,41970,25944.3,124.167
57,7,0,0,42024.4,25957.4,110.571
58,4,0,0,41921.8,26078.5,289.5
59,4,0,0,42021.5,26008.8,270.5
60,7,102.667,0.0681818,42258,25981.6,391.571
61,4,0,0,42259,26000.2,397.5
62,4,0,0,42288.5,25929.5,408
63,213,14097,0.0151096,42312.7,25814.5,343.268
64,6,480.333,0.0124913,42100.8,26021,145.333
65,23,43,0.534884,42295,25754.7,366.739
66,11,65,0.169231,42274.9,25762.9,351.364
67,14,1903.33,0.00735552,42270.3,25732.2,382
68,6,0,0,42121,26023,248.5
69,18,1776.5,0.0101323,42234.9,25896.7,339.833
70,29,2692,0.0107727,42227.1,25929.1,374.793
71,4,0,0,42221.8,25866,329.5
72,10,164.167,0.0609137,42077.7,25832.1,81
73,31,4351.17,0.00712453,42294.5,25855.7,388.065
74,4,0,0,42167.2,25994.8,229.25
75,10,96.3333,0.103806,42232.1,25910.6,296.8
76,6,37,0.162162,42226.3,25970.3,380.5
77,4,0,0,42219.5,25987.8,373.25
78,5,0,0,42175.8,25949.2,269.8
79,5,359,0.0139276,42137,25880.4,100.6
80,4,0,0,41934.5,25896.2,172.75
81,6,0,0,42204.2,25765,188.333
82,5,0,0,42161.2,25934.8,260.4
83,5,13,0.384615,42145.4,26074,362.8
84,4,0,0,42028.8,25873.8,167.25
85,4,0,0,42008.2,25965,217
86,4,0,0,42020.8,25896,97.5
87,13,394.833,0.0329253,41985.8,25997.2,254.231
88,6,8,0.75,41957.3,26003.5,271.333
89,6,0,0,42142.5,25826.2,265.833
90,7,280.333,0.0249703,42037.6,25864.4,66.4286
91,13,183.5,0.0708447,42247.5,25947.9,415.385
92,7,0,0,42079.9,26021.1,158.286
93,13,1062,0.0122411,42068.8,25733.5,249.615
94,11,1273,0.00864101,42109.7,26010,193.364
95,34,10313,0.00329681,42026.4,25695.1,283.353
96,21,2619.67,0.00801629,41978,25901,92.9048
97,7,138.167,0.0506634,42012.6,25660.9,428.143
98,9,431.333,0.0208655,42070.8,25906.3,71
99,13,225.833,0.0575646,42087.9,25931.5,87.7692
100,8,429.167,0.0186408,42088.9,26041.4,285.125
101,6,520.333,0.0115311,42045.3,25845,249.167
102,5,32,0.15625,42077.4,25846.2,245.2
103,8,0,0,42196.6,25984.1,241
104,6,97.5,0.0615385,42178.2,26016.3,244.333
105,5,347.333,0.0143954,42122,25807.2,235.4
106,5,101.667,0.0491803,42003.8,26022.2,326
107,4,0,0,42046.2,25840,88.75
108,4,0,0,42262.2,25879,364.75
109,7,295.833,0.023662,42182.1,25959.9,377.857
110,4,0,0,42091.5,25710.8,350.5
111,4,0,0,41970,25899,120.5
112,5,8.83333,0.566038,42198.2,25738,184.2
113,35,2857.33,0.0122492,42027.1,25744.9,206.029
114,13,260,0.05,42017.3,25771.2,180.154
115,6,0,0,42032.3,25886,212
116,4,0,0,42124.8,26058,257.25
117,9,330,0.0272727,42323.8,25910,375.667
118,5,0,0,42032,25850.2,208.2
119,9,676.833,0.0132972,41988.3,25687.2,444.778
120,17,363.5,0.0467675,42240.1,25767.6,273.059
121,8,229.5,0.0348584,41943.2,26038.1,319.25
122,7,298.667,0.0234375,42007.7,26005.7,347.286
123,5,0,0,42190,25737,374.8
124,4,0,0,41990.8,26025,447.75
125,4,0,0,42068.2,25915.5,215
126,4,0,0,42068.8,25873.8,224
127,4,0,0,42079.2,25803,241.75
128,5,36.5,0.136986,42085.8,25959.8,211.4
129,4,0,0,41964.5,26008.2,307.75
130,11,663.333,0.0165829,41880.6,25978.7,256.545
131,5,0,0,42107.4,25700.8,254
132,6,96.5,0.0621762,42063.2,25933.8,249.667
133,4,0,0,41987.2,25793.5,166
134,7,36.5,0.191781,41976,25818.7,164.857
135,9,0,0,41979.2,25792.6,121.667
136,6,324.667,0.0184805,41968.5,25759.7,152.167
137,7,0,0,41964.9,25778.7,175.429
138,10,0,0,41982.3,25743.6,195.4
139,5,73.6667,0.0678733,41941.4,25801.8,129.2
140,7,121.333,0.0576923,41971.3,25829.7,209.429
141,4,0,0,42006.5,25978.2,394.25
142,9,42.3333,0.212598,41977.8,25730.9,243.333
143,4,0,0,42123.2,25934.2,100
144,5,0,0,42022.8,25688.2,574
145,4,0,0,41931,25805,163.5
146,8,146.167,0.054732,42240.1,25715.8,351
147,10,645.667,0.0154879,42107.4,25676.4,436.5
148,11,268.833,0.0409175,42114.5,25701.3,415.273
149,4,0,0,41986.8,25914.2,219.5
150,4,0,0,42092.2,25677.8,281.75
151,4,0,0,41956.5,25734.2,292
152,15,93.5,0.160428,42163.3,25831.7,643.4
153,15,0,0,42149.3,25852.5,605.133
154,9,1136.33,0.00792021,42219.1,25878.6,636.556
155,5,0,0,42200.6,25898.2,572.2
156,6,0,0,42213.8,25921.3,546.333
157,29,2792.33,0.0103856,42206.4,25944.8,546.966
158,10,253,0.0395257,42198.5,25940.6,593.4
159,5,32,0.15625,42171.8,25940.2,587.6
160,4,0,0,42169.5,25945.2,548.25
161,6,0,0,42190.5,25971.8,515.5
162,31,1952.67,0.0158757,42152.7,25962.4,613.71
163,4,0,0,42177.5,25948.2,642
164,11,31.3333,0.351064,42165.6,25940.9,659.818
165,16,3127.33,0.00511618,42107.9,25982.8,596.312
166,6,54.8333,0.109422,42102.5,25954.8,573.333
167,4,0,0,42139,25879.2,631
168,7,220.833,0.0316981,42149.7,25845.7,650
169,8,561.833,0.0142391,42116.2,25939.8,658.5
170,12,456.5,0.026287,42139.6,25907.2,662.5
171,5,190.667,0.0262238,42100.2,25956.8,659.4
172,5,0,0,42091.8,26002.6,640.4
173,4,0,0,42233.5,25892.2,590.5
174,4,0,0,42230.8,25922.5,579.5
175,5,124.667,0.040107,42257.6,25864.8,564.2
176,7,61.6667,0.113514,42278.7,25845.9,566.286
177,7,340.333,0.0205681,42252.4,25924.6,505.714
178,5,43.3333,0.115385,42243.2,25811,541.4
179,5,114.833,0.0435414,42157.6,25866.4,680.6
180,12,1201.17,0.00999029,42119.8,26011.3,652.667
181,15,346.167,0.0433317,42131.9,25981.5,658.667
182,4,0,0,42226,25845.8,663.75
183,9,1525,0.00590164,42069.6,25963,623
184,27,3115.67,0.00866588,42415.3,25858.4,389.815
185,10,42.3333,0.23622,42431.2,25871.3,361.8
186,52,4765.5,0.0109118,42467.2,25874.5,382.885
187,5,0,0,42264.6,25766.2,306.2
188,6,237.667,0.0252454,42358.8,25837.5,344
189,4,0,0,42098,25794.8,617.75
190,12,146.333,0.0820046,41936.8,25828.7,257.75
191,4,0,0,41919.8,25871.2,233.75
192,4,0,0,41881.2,25871.2,256
193,4,0,0,42074,25712.8,366.75
194,5,0,0,42012.8,25784,627.2
195,20,946.333,0.0211342,42215.6,25748.7,302.85
196,5,0,0,41863.4,25900.8,305.4
197,4,0,0,41991.5,26075.2,441.5
198,5,0,0,42202.8,25813.4,666
199,9,286.5,0.0314136,42005.1,25805.2,147.222
200,5,56,0.0892857,42029.8,25722,246.2
201,5,96.6667,0.0517241,42140.6,25978.6,527.4
202,5,0,0,42131.4,25954.8,551.2
203,4,0,0,41969,25688.2,461.5
204,37,1972.33,0.0187595,41825.6,25863.7,317.892
205,51,9769,0.0052206,41851.6,25819.9,363.471
206,115,50409,0.00228134,41837,25876,366.904
207,5,72.8333,0.0686499,41841,25813.6,305.4
208,9,159,0.0566038,41864.6,25849.4,419.556
209,14,375.5,0.0372836,41853,25780,378.571
210,10,0,0,42139.4,25739.8,570.6
211,5,0,0,42167,25745.6,546.6
212,4,0,0,42196.2,25697,515.25
213,6,133.167,0.0450563,41889.8,25844.3,339
214,6,0,0,42108.2,25912.3,577.667
215,6,106.667,0.05625,42326.7,25882.2,455.667
216,4,0,0,42374.5,25873.2,528.75
217,4,0,0,42176.2,25975.8,484.75
218,9,243.333,0.0369863,41992,25820.3,440.889
219,5,141.667,0.0352941,42024.8,25805.8,414.6
220,6,180.5,0.033241,42036,25803.2,390.167
221,8,0,0,42051.5,25782.8,382.625
222,4,0,0,42039.8,25752.2,388.25
223,4,0,0,41879,25799.2,446
224,4,0,0,41890.8,25894.5,402.25
225,8,550.5,0.0145322,42063,25731.4,406.75
226,6,391,0.0153453,41904.5,25763.5,233.667
227,4,0,0,41876.2,25745.5,330.25
228,6,162.5,0.0369231,42054,26004.8,515.167
229,5,16.6667,0.3,42033.4,26010.2,618.4
230,5,0,0,41931.8,25807.4,516
231,4,0,0,41930.2,25844.5,571.25
232,12,168.833,0.071076,41892.8,25822.4,555
233,5,0,0,42204,25989.2,454.2
234,4,0,0,41914.8,25890.2,291.5
235,5,0,0,42375.6,25858.6,456.8
236,4,0,0,42307,25882.8,537
237,9,631,0.0142631,41955.8,25890.6,390
238,9,842.167,0.0106867,41978.9,25874.3,417.333
